address,0,1,2,3,4,5,6,7,8,9,label
0xd1917932a7db6af687b523d5db5d7f5c2734763f,154407.59847940615,5063.102419808579,60182.12050458646,17402.789779879884,13116.217967692537,3536.5733958161095,18114.56435869577,14579.297003315462,9303.111781898577,4875.033907252546,1
0xd1a6f3fad1d269672f7e740eee820f01f4a64529,154110.75559842648,4759.688433433259,59915.98169090252,17202.995917189615,12923.030627725828,3303.35927046664,17868.946524430048,14251.430292084706,9115.663049655843,4524.544662680603,1
0xd1b420854527e4b0e489bd37ec8f9db1e6305515,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd1b706060b20d75b04c391dda0a7257a06923cff,154009.76663773935,4661.823316403283,59831.89234041007,17141.75711701358,12842.694867581295,3226.1201431682675,17774.80999053872,14151.789523911668,9045.360816697706,4413.249037905351,1
0xd1ceeeeee83f8bcf3bedad437202b6154e9f5405,154150.42778494154,4798.614132085771,59951.44672725847,17229.115705853743,12948.039488595057,3331.5210108019783,17901.274122526156,14294.796978114913,9139.518565411923,4570.068106001592,1
0xd1e3dbd2476d374f97b93ad7f686eacbebd8f56d,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd1e5b0ff1287aa9f9a268759062e4ab08b9dacbe,154110.797296868,4759.729590640283,59916.020059517825,17203.027132811592,12923.059049172753,3303.3917652062287,17868.980802845505,14251.475646656852,9115.687796949022,4524.59193480316,1
0xd1e95176a81671c7aebe68135ba63073aa3b642a,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd2045edc40199019e221d71c0913343f7908d0d5,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd20b405e0d56e68e9b111baa9e413410b419e48a,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd218d75ba0fc45858a4e9ef57a257ed9977db5f4,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd24400ae8bfebb18ca49be86258a3c749cf46853,254878.28950221444,316643.8180083495,290753.4325977887,312913.1850117919,314702.2270714763,318077.36134308873,310888.96688100824,310060.9867487839,316233.7626559507,316310.6186281571,1
0xd25f03bdc4727b43bf09ace9cf25c5dea21d1532,154115.93522531778,4764.733854797286,59920.60068663815,17206.36030392685,12926.237097896752,3306.943132160597,17873.151891611597,14257.08539193363,9118.75111374264,4530.467729238695,1
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd2628ea414c98b6c93de255504ab3ae050a0521e,154096.77414691055,4746.062550594106,59903.47492332003,17193.80642030503,12914.207352615691,3293.618244152803,17857.56457183731,14236.174242534737,9107.322789594013,4508.608618049013,1
0xd273bd546b11bd60214a2f9d71f22a088aafe31b,147207.72537462553,4759.668876706779,57183.261095939786,17202.986300092154,12923.020013070083,3303.3483625803137,17868.930172365745,14251.407632347653,9115.650650394642,4524.520768752323,1
0xd2a4848a6644749e652c1d9398b5aa317f57395b,154111.34967486258,4760.267906231155,59916.51358557172,17203.389154478195,12923.405150727456,3303.776658779428,17869.42968294412,14252.078640439475,9116.017159806124,4525.222902785503,1
0xd2c82f2e5fa236e114a81173e375a73664610998,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd2d01dd6aa7a2f5228c7c17298905a7c7e1dfe81,154110.8976982831,4759.82742825959,59916.10976339769,17203.092931903284,12923.121953556923,3303.4617097193272,17869.062389952174,14251.58524607651,9115.747657130041,4524.706614525064,1
0xd2f45883627f26ec34825486ca4c25235a0da0c3,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd311bdacb151b72bddfee9cbdc414af22a5e38dc,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd31a59c85ae9d8edefec411d448f90841571b89c,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd33f2f5b8286ae74eed26f0d32a93bef6e61fd24,153520.96540356605,4252.222151416963,59392.59645531929,16837.75916060005,12582.300405813274,3015.7926032494415,17407.39446424343,13624.18495277197,8807.323176611442,3908.3756069932015,1
0xd37448ad7949c4ad8eba5aad1a0afdd3199971d8,153899.41598231957,4587.675897572913,59833.99130373741,17110.16128993982,12729.632494453661,3142.152383275252,17636.527190112974,14106.834887093397,8899.254357651225,4318.8271792106,1
0xd37a77e71ddf3373a79be2ebb76b6c4808bdf0d5,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd39f16bd03a506410d66bbbf6dccbb08f445197e,154110.79906720328,4759.731315739314,59916.021641226194,17203.028293008323,12923.06015832436,3303.3929984518954,17868.982241427253,14251.477579168826,9115.688852416795,4524.5939568772,1
0xd3ac627abdc1ce6c27c04b37c86e368f754f2995,154172.00088204356,4820.057289173262,59970.615197059094,17243.446422510617,12962.862743371114,3348.012171589728,17919.529768136024,14317.963841972574,9153.236902460543,4594.624504205375,1
0xd3b5b60020504bc3489d6949d545893982ba3011,154110.73462835906,4759.668524153164,59915.96406829948,17202.98606298351,12923.019786394665,3303.348110554487,17868.92987836263,14251.407237398878,9115.650434692445,4524.5203555039925,1
0xd3bc9441cf03872211e20e3b65753b987e4902c4,154110.7312905381,4759.663141838206,59915.95656689472,17202.968088254787,12923.001904478857,3303.331228348082,17868.925565651276,14251.404258401257,9115.647959519934,4524.5179864145875,1
0xd3bed3a8e3e6b24b740ead108ba776e0ad298588,154112.2016708435,4761.086404941106,59917.00737158104,17203.755003458744,12924.179010416497,3304.6355785948003,17870.430569469114,14252.58472171169,9116.753046650416,4526.057773799124,1
0xd3c8ce2793c60c9e8464fc08ec7691613057c43c,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd3ca10b047011b17254ac7926b6ef4388dad5571,154110.54258107062,4759.457054919903,59915.740831143965,17202.679763702472,12922.718993690438,3303.0479695807653,17868.755532132476,14251.205197405621,9115.53041181772,4524.317510262209,1
0xd3eba712988df0f8a7e5073719a40ce4cbf60b33,162139.64408122675,15820.718738551468,67634.2492760685,25044.678197040612,21190.10885457828,14231.1623780744,26465.323678921573,24493.950648494923,17973.537643351334,16006.798566220437,1
0xd3fe966be55047f6b163cf26c840fbef7aa9e5ce,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd40cc2a93c84bf220b25b5b9b2dc49136f775a3c,154110.7819948418,4759.714679661968,59916.00638790532,17203.017104579776,12923.049462159215,3303.381105638528,17868.96836836933,14251.45894285604,9115.67867396578,4524.574456890947,1
0xd41a21f6a3debfe28b06ace2312a69c53107cee5,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd421eaad1f82beccd3d3ef64128241d30edcbb0e,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd46ba6d942050d489dbd938a2c909a5d5039a161,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd47140f6ab73f6d6b6675fb1610bb5e9b5d96fe5,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd48b633045af65ff636f3c6edd744748351e020d,154316.429753344,4965.556069394493,60096.63311393903,17338.71114993274,13057.164434577948,3459.5424163344946,18040.08726323357,14474.77268978768,9245.622037561398,4763.538339120395,1
0xd48c88a18bfa81486862c6d1d172a39f1365e8ac,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd4a293ae8bb9e0be12e99eb19d48239e8c83a136,154110.76405330037,4759.697196724363,59915.9903580213,17203.00534656933,12923.03822148836,3303.3686075456953,17868.953789044856,14251.43935776831,9115.66797739078,4524.553964219032,1
0xd4b88df4d29f5cedd6857912842cff3b20c8cfa3,154112.6052850908,4761.4914430528215,59917.631574214225,17204.211930481983,12924.205210310032,3304.6605865149045,17870.458589322872,14253.440945751347,9116.775571066008,4526.654176035875,1
0xd4bddf5e3d0435d7a6214a0b949c7bb58621f37c,153166.28303120992,4022.1678920216127,59080.47841991478,16639.529516574035,12403.520285834873,2976.773054112929,17146.87189002908,13263.8700189119,8664.600680009165,3607.3232133820075,1
0xd4d871419714b778ebec2e22c7c53572b573706e,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,156954.79914927983,8320.247927258315,62534.159205229604,19486.77372309196,15268.13604170562,6663.714173254003,20528.048711731986,17629.90143732869,11584.209973356703,8366.554258029611,1
0xd5524179cb7ae012f5b642c1d6d700bbaa76b96b,154110.73323121367,4759.667162739009,59915.96282002007,17202.985147369272,12923.018911069232,3303.347137336961,17868.928743045715,14251.405712272048,9115.649601741085,4524.518759712156,1
0xd55684f4369040c12262949ff78299f2bc9db735,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd5d82b6addc9027b22dca772aa68d5d74cdbdf44,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd6076efe1e577deec21afab6ed383b47e9d8dec6,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd60d353610d9a5ca478769d371b53cefaa7b6e4c,154114.03640925756,4762.887984502186,59918.910767342066,17205.15123500342,12925.1018308141,3305.660405034599,17871.620744921034,14255.00492383812,9117.628729514538,4528.289069620295,1
0xd6216fc19db775df9774a6e33526131da7d19a2c,164591.80009513494,19434.72276880822,70153.35273615477,27991.626865591435,24313.189263911365,17868.77348938581,29524.959707323458,27860.915931753825,21308.67338109843,19649.631348048017,1
0xd62d7520dd1da1a21240e3ee5e72b8fdcfba7d25,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd691f27f38b395864ea86cfc7253969b409c362d,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd69b0089d9ca950640f5dc9931a41a5965f00303,209568.7457388147,78194.75128727408,119609.86830438326,83836.8052486757,81199.23007110988,76710.09089933767,85697.76541973843,85574.38020923584,79050.88544844424,78484.79727595238,1
0xd69f306549e9d96f183b1aeca30b8f4353c2ecc3,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd6a5ab46ead26f49b03bbb1f9eb1ad5c1767974a,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd6ad7a6750a7593e092a9b218d66c0a814a3436e,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd6c03398c2113447d736c869a5c9118823cce9ca,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd6cf3792dfafee23239d224e5fd563618bdb953d,154095.07680543096,4744.467735031475,59902.032748470665,17192.64954269255,12913.102607666253,3292.3969772320297,17856.14000633395,14234.397350381369,9106.277908316539,4506.689760263112,1
0xd6cfd617103649a2f72df3c7a89ff246836bfc08,154111.60066350485,4760.52209212019,59916.70919040665,17203.567177419536,12923.712591960291,3304.0587065200666,17869.71949894599,14252.2785320619,9116.255613620357,4525.471997072966,1
0xd6dbed6297b539a11f1aab7907e7df7d9ffeda7e,153429.74894798946,4188.430978045211,59312.480774746175,16785.570475292883,12536.403889365221,2999.03067412556,17340.06441253288,13530.184947132966,8768.91847158033,3825.676481511833,1
0xd6f5c46d4e1a02f9d145cee41d2f8af30d8d2d76,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd71ecff9342a5ced620049e616c5035f1db98620,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd721a90dd7e010c8c5e022cc0100c55ac78e0fc4,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd766147bc5a0044a6b4f4323561b162870fcbb48,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd7756be9aedc211a9d5677d7d67295e6d7dd86c7,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd793281182a0e3e023116004778f45c29fc14f19,796306.4118859633,694875.4148853066,726728.0225723232,699132.8163270949,697098.8589507311,693430.843977954,701127.4497422549,701675.0726963026,695407.7519297622,695199.0567253713,1
0xd7a1c15fcb970dd45d1af03ff2e7c6147dd6c2e2,154061.4711990961,4698.58573728616,59840.703959233695,16917.11029231575,12502.129159757107,3201.269439261089,17743.681253756644,14198.716570367402,9066.806556475878,4508.619207870832,1
0xd7b9a9b2f665849c4071ad5af77d8c76aa30fb32,152959.65158694892,3929.6131604594475,58902.00755216859,16533.55205707186,12319.996540959615,3017.9248510960424,17005.743187971046,13061.21846037119,8604.526005370477,3468.5667013774323,1
0xd81b1a8b1ad00baa2d6609e0bae28a38713872f7,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd837eca6c91c67d98461a411ba2f00bda9960a9d,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
0xd8781ca9163e9f132a4d8392332e64115688013a,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,1
