address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,motif1,motif1_00,motif1_01,motif1_10,motif1_11,motif2,motif3,motif1_ratio,motif2_ratio,motif3_ratio,motif1_00_ratio,motif1_01_ratio,motif1_10_ratio,motif1_11_ratio,0,1,2,3,4,5,6,7,8,9,label
0x69627dad496db160a81bed9e27ce2da67c3242bd,16151.99,16152.0,-0.0100000000002182,10,3,7,15343.99,13.0,3230.399,5873.4832569598575,300.0,81,14,0,67,0,26,140,0.32793522267206476,0.10526315789473684,0.5668016194331984,0.1728395061728395,0.0,0.8271604938271605,0.0,59329.04833457805,45556.45663557819,13347.446587581586,0.0,31549.144155098642,3639.5790171890058,148144.16388101393,43411.044452476315,8285.899734911922,37219.06271997487,0
0x6997726e03707bf08032b8b6da935cae80524bca,7.67970946,7.68143146,-0.001722,15,13,2,7.18057046,0.00102724,1.0240760613333333,1.7286695810098354,0.56873036,79,27,2,50,0,596,4,0.11634756995581738,0.8777614138438881,0.005891016200294551,0.34177215189873417,0.02531645569620253,0.6329113924050633,0.0,67742.97922943784,55426.51811455399,14250.61597183551,8413.932453765166,38405.30482063126,12053.498013813203,156553.28859476457,51770.601803573125,16699.820448150134,45989.42627861361,0
0x699abf8d1053243411280400bfcdb3b408f61e67,17.198999999999998,17.2,-0.0010000000000012,6,3,3,16.0,0.2,5.7331666666666665,6.1991193057293765,3.75,30,15,0,15,0,10,30,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5,0.0,0.5,0.0,67737.6166757606,55420.37301070626,14249.57674468117,8408.571098543465,38400.77268180627,12048.136640994386,156547.9704553615,51765.27748135461,16694.458369062286,45983.77369685965,0
0x699CbEAa28A49e096DF00011d734803a0B8f5F80,0.0,0.0,0.0,21,0,0,35.50411903474011,0.0,3.718080503213344,8.421445114991508,1.0,199,25,0,167,7,332,96,0.31738437001594894,0.529505582137161,0.15311004784688995,0.12562814070351758,0.0,0.8391959798994975,0.035175879396984924,67703.9008289349,55380.036063923624,14260.770753705674,8375.077349989711,38372.40870492458,12014.577629615904,156514.52807716018,51731.72550982284,16660.83891478304,45948.049118449184,0
0x69a862e6f6837c2c4a74f53015e797855441e789,361.12407813139936,339.18555389355754,21.93852423784182,167,85,82,360.5,0.0,4.193470850448843,28.396834101450118,0.01,650,2,6,555,87,666,572,0.3442796610169492,0.3527542372881356,0.3029661016949153,0.003076923076923077,0.009230769230769232,0.8538461538461538,0.13384615384615384,67561.11192317828,55212.374624155695,14196.7938225091,8232.082792720224,38252.12324469841,11871.638947920475,156373.04193176344,51589.72530250649,16517.96079178961,45797.17870816338,0
0x69bbf9a44b46083dad05d070422aaeafaca3204c,0.0,0.0,0.0,72,71,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,916,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,0
0x69c24164b73693656747759181fdbe24ac9607c3,20.231457525,20.23188372,-0.0004261949999992,6,3,3,15.17740173,1.0,6.743890207499999,5.180207695170046,5.0270278975,45,20,0,25,0,30,30,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.0,0.5555555555555556,0.0,67736.83283265051,55420.71889903498,14249.168760897146,8407.78644532286,38399.52572534671,12047.351314382073,156546.9896954075,51764.53301692941,16693.67354954682,45983.25446475245,0
0x69c46c1e40465ae9a6c90990ae1568005fe62d6e,18.39619439,18.397959371462377,-0.0017649814623794,9,5,4,12.996952,0.199675,4.088239306829153,4.712100302032349,2.997851146662353,57,8,9,15,25,30,54,0.40425531914893614,0.2127659574468085,0.3829787234042553,0.14035087719298245,0.15789473684210525,0.2631578947368421,0.43859649122807015,67742.4348886025,55426.161712821464,14249.968396019094,8413.386864436023,38403.26430362328,12052.954912757947,156552.224572546,51769.735455901835,16699.277914472907,45987.95444632736,0
0x69d07b6d25f32c26faf4170aebbf5c602d6dcaff,200.6135970772272,61.848585672007786,138.7650114052194,130,22,108,100.0,0.0,2.0189398673018077,11.914486157607616,0.0,457,7,0,403,47,244,790,0.30650570087189805,0.1636485580147552,0.5298457411133467,0.015317286652078774,0.0,0.8818380743982495,0.10284463894967177,67712.79924726821,55390.4919824196,14136.814055782235,8383.87842239347,38379.89545690232,12023.407344786812,156523.35623767154,51740.57155566407,16669.695215243108,45957.45072095483,0
0x69dc5dee622f13667ac630cfd0f016ce2afc02dc,4.238048340115427,4.254300000000001,-0.0162516598845732,41,31,10,1.8692543601570308,0.001,0.2071304473198884,0.368999315122604,0.15,274,111,42,60,59,1002,56,0.2057057057057057,0.7522522522522522,0.042042042042042045,0.4051094890510949,0.15328467153284672,0.21897810218978103,0.21532846715328466,67745.6316424164,55429.147742300505,14251.205671743941,8416.584764041925,38407.55840888915,12056.150503047049,156555.91476773645,51773.22059029393,16702.472984977416,45992.159758506255,0
0x69f8e87518129498da751f26ea2309db05e7270b,243.8714,254.68441878731187,-10.813018787311876,422,363,59,55.0,0.0,1.1814118928609283,3.4901285538900573,0.39793865,160,88,11,56,5,2406,8,0.06216006216006216,0.9347319347319347,0.003108003108003108,0.55,0.06875,0.35,0.03125,67659.90468435812,55328.34620257824,14260.429500377464,8331.538445801016,38335.39774211744,11970.90276306182,156470.87623535944,51687.994428759375,16617.064129785376,45901.58938879208,0
0x6a0e59Af84F7a9afa5708B5E43C4845b17AedAAc,0.0,0.0,0.0,40,0,0,34.37126068,0.00206525,1.6995668455,5.368934297464954,0.545,94,94,0,0,0,1710,0,0.052106430155210645,0.9478935698447893,0.0,1.0,0.0,0.0,0.0,67709.42359076199,55386.5255979457,14254.653697321195,8380.545958167528,38377.056089610975,12020.063456816895,156520.0067642177,51737.21563688315,16666.338267461404,45953.88392566373,0
0x6a1dea6f4c9d48035d855e8399e20e254f0ce1ac,10.96966316,10.97052416,-0.0008610000000004,18,17,1,10.96966316,0.0086,1.2188992955555555,2.6326170075679367,0.30593358,45,45,0,0,0,622,0,0.06746626686656672,0.9325337331334332,0.0,1.0,0.0,0.0,0.0,67741.59814826575,55424.99989801148,14250.190364867007,8412.551663494283,38404.03836599113,12052.116764420756,156551.899608396,51769.27946625198,16698.439100387222,45988.12071776004,0
0x6a1e30ec57dd27e9ad25eca7226bc023b5069f85,5.52078551,5.52223451,-0.001449,11,8,3,4.02815017,0.01743299,1.003910910909091,1.0852060949874875,0.67410282,72,22,16,9,25,130,22,0.32142857142857145,0.5803571428571429,0.09821428571428571,0.3055555555555556,0.2222222222222222,0.125,0.3472222222222222,67744.7718199074,55428.49939559064,14250.960103022066,8415.72506855447,38406.755190250464,12055.290578409462,156555.041819017,51772.38931713202,16701.61301361911,45991.3349177309,0
0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9,57.382000000000005,57.40068961,-0.0186896099999955,44,21,23,12.989,0.0,2.608697491136364,4.230577690367136,0.1682673049999999,284,145,47,78,14,384,164,0.34134615384615385,0.46153846153846156,0.1971153846153846,0.5105633802816901,0.16549295774647887,0.2746478873239437,0.04929577464788732,67722.37666172223,55401.74858302335,14247.882747919688,8393.338842913643,38387.95253987936,12032.902918774169,156532.85965502862,51750.092031661414,16679.22195969918,45967.57040978805,0
0x6a723ec56303409bb674170590000bca583fa2bf,0.3802619657496319,0.1926870628456319,0.1875749029039999,279,160,119,0.209147582477,0.0,0.0020535807476532,0.0145993634361401,0.00121,249,62,8,89,90,2340,20,0.09543886546569567,0.8968953622077425,0.007665772326561901,0.24899598393574296,0.0321285140562249,0.357429718875502,0.3614457831325301,67746.66215182123,55430.29343047163,14251.25820833646,8417.61523260901,38408.394591716184,12057.18102059644,156556.93777277967,51774.237355379795,16703.503548379977,45993.218954758675,0
0x6a79961bba60028c2f57700dbaa45159247b79e6,6.3950260000000005,6.4012,-0.0061739999999996,14,10,4,3.09832,0.0012,0.9140161428571428,0.9255284181218904,0.75,84,67,17,0,0,312,10,0.20689655172413793,0.7684729064039408,0.024630541871921183,0.7976190476190477,0.20238095238095238,0.0,0.0,67745.702319214,55429.349777980126,14251.067771647178,8416.655097825083,38407.26078770685,12056.22136644396,156555.86956796682,51773.221964173965,16702.543985819404,45992.05889815481,0
0x6a7c5cc282a0a437eb6d7dc5beb304f961ac6411,0.0,0.0,0.0,56,55,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1532,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,0
0x6a9c2ec4f4888d7338fc1b28584aaafeb01e6db3,4.42757057,4.42843157,-0.0008609999999995,6,5,1,4.42757057,0.05,1.4760003566666668,1.6628603428262765,0.7199265,25,25,0,0,0,100,0,0.2,0.8,0.0,1.0,0.0,0.0,0.0,67744.83818784,55428.60653190304,14250.915430679377,8415.791575399615,38406.534601181345,12055.35675230417,156555.01116140006,51772.47987938351,16701.67913528485,45991.27484904267,0
0x6aAc3d150FA7825eF684E4387F7d6B1B8e4f75af,0.0,0.0,0.0,11,0,0,1.101508437,0.0,0.2009614771545454,0.3849092725111944,0.0095654947,40,0,0,40,0,0,280,0.125,0.0,0.875,0.0,0.0,1.0,0.0,67745.4247437353,55428.824925362715,14252.764286524296,8416.378035246518,38407.380413575884,12055.94407128263,156555.70624737398,51773.012339390676,16702.26619152028,45991.928068707406,0
0x6ab2a9088916bf97c248888009b669aa37bab681,5.971200654865974,5.612887711612283,0.3583129432536918,155,66,89,3.0,0.0,0.074736053977279,0.2984465538723893,0.004412324,585,111,15,308,151,696,514,0.32590529247910865,0.38774373259052924,0.2863509749303621,0.18974358974358974,0.02564102564102564,0.5264957264957265,0.25811965811965815,67746.70982826968,55430.339986422994,14251.158628714338,8417.662923574146,38408.44807888382,12057.228675859104,156556.9767939718,51774.28759319315,16703.551201354738,45993.2798820679,0
0x6ae9a3937e9df8bff944ec0307e7d4748533c5f7,44.11292675864212,33.43696720397,10.67595955467212,220,136,84,6.117286046182219,0.0,0.3524995180118732,0.7475495072674179,0.1,368,107,94,8,159,1736,74,0.1689623507805326,0.7970615243342516,0.03397612488521579,0.2907608695652174,0.2554347826086957,0.021739130434782608,0.4320652173913043,67751.33977982488,55435.872522707374,14244.188328993863,8422.296846105057,38412.37786166167,12061.859669632544,156561.57934586427,51778.897321034994,16708.182829569596,45998.188104488014,0
0x6aef2850c2ce2ef583ae8a36be3357080608bdc3,1539.1871469048444,574.6498287011746,964.53731820367,924,204,721,270.0,0.0,2.2874859043355182,17.697174008585133,0.0,0,0,0,0,0,0,0,,,,,,,,68251.33575173657,56022.52713109751,13620.049280195639,8950.706451347985,38838.74593002537,12580.685174427497,157054.82260738156,52277.51532605426,17220.86796952124,46528.10279303169,0
0x6af114154a8850b1c54d48bd9103bdcdb420611b,4.567507024,4.568368024,-0.0008609999999995,16,15,1,4.567507024,0.1,0.5709921904999999,1.0972464852053567,0.1575,52,52,0,0,0,494,0,0.09523809523809523,0.9047619047619048,0.0,1.0,0.0,0.0,0.0,67744.30795511966,55427.6883859976,14250.89991864327,8415.261134435448,38406.45353709,12054.82678023032,156554.61205111697,51771.91489540018,16701.149242415995,45990.79169837267,0
0x6b4888b308d6013407190dfeefbb4c7dc2eaa61f,1.77150102,1.77198402,-0.000483,5,4,1,1.77150102,0.0163,0.708697008,0.7265832812217125,0.6,19,19,0,0,0,54,0,0.2602739726027397,0.7397260273972602,0.0,1.0,0.0,0.0,0.0,67745.88710689146,55429.54488451245,14251.209625996724,8416.840303934901,38407.743592709725,12056.405928281267,156556.160880881,51773.48860502192,16702.728383603288,45992.4669745381,0
0x6b60fc69d16d2e770c2cf652287e7c604b9c4012,35.5650921,32.99878515922153,2.5663069407784675,28,27,1,35.5650921,0.0001,2.4487099021150547,6.651586851310464,1.0,57,57,0,0,0,1078,0,0.050220264317180616,0.9497797356828194,0.0,1.0,0.0,0.0,0.0,67729.2036761283,55410.63656313004,14245.738327118328,8400.157301552366,38393.92249935938,12039.722062714513,156539.74967567748,51756.93140766837,16686.044776734656,45974.98941904591,0
0x6b92ab6d455d06b022bf5003922cdd8b07172586,1569.9027770120945,1443.3611494600002,126.54162755209428,8,5,3,1443.349720863,14.9,376.65799080901184,562.9448735095062,74.90412233954726,48,38,0,10,0,92,10,0.32,0.6133333333333333,0.06666666666666667,0.7916666666666666,0.0,0.20833333333333334,0.0,67010.15196256018,54619.45331655117,14008.958020184955,7681.751762382971,37783.72846800132,11321.069121400558,155826.31032434327,51040.78453523643,15967.268366624301,45212.78542734981,0
0x6b9bc18a52a551f273c16a25d974f09f1d01687f,2.8821995192090912,5.3,-2.4178004807909086,254,5,249,2.0,0.0,0.032213383933894,0.2072852167429919,0.0,60,10,10,35,5,30,60,0.4,0.2,0.4,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.08333333333333333,67744.30276220822,55427.50676045527,14253.547380289981,8415.256310415554,38406.434549790545,12054.822428237967,156554.59405837167,51771.89653787425,16701.144322519154,45990.742217663836,0
0x6bacf2c39a20d6bce7f2747692010b726c623783,49.946,49.9568,-0.0108000000000032,34,12,22,45.9998,0.007,2.9383176470588235,10.091335405532403,0.3,46,14,0,15,17,48,22,0.39655172413793105,0.41379310344827586,0.1896551724137931,0.30434782608695654,0.0,0.32608695652173914,0.3695652173913043,67735.85423533781,55418.64851005459,14247.338935322136,8406.809841528704,38396.470488371575,12046.381536695804,156545.781913121,51762.871189137906,16692.703847766417,45978.55777203809,0
0x6bbc5d72bbef0f94454ff5485bc67d96dbe741f5,69.66617626288397,70.08541851911166,-0.4192422562276903,311,304,7,10.0,0.0,0.4493620410996644,1.485497891225457,0.2,48,46,2,0,0,2732,0,0.017266187050359712,0.9827338129496402,0.0,0.9583333333333334,0.041666666666666664,0.0,0.0,67716.14889211312,55394.61404897669,14252.443150012332,8387.124961552958,38382.7199406942,12026.685773728408,156526.7325545717,51743.90223040848,16673.000175386194,45961.00652373893,0
0x6bd8f617ffc253e499e138650142b31158e6420b,0.219739196440421,0.2259999999999999,-0.0062608035595789,5,2,3,0.176,0.0,0.0891478392880842,0.0672249747406558,0.1,30,10,0,20,0,10,30,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.0,0.6666666666666666,0.0,67746.53909964002,55430.144503222335,14251.38653126778,8417.4921986983,38408.30945751839,12057.057983276613,156556.81055680732,51774.11867709442,16703.380472899455,45993.101844095014,0
0x6bf563b49573ad473874cf2554bee8db143fdb29,9.166079839671562,9.17002993967156,-0.003950099999999,44,42,2,5.166079839671562,2.9939671561802e-05,0.4167297677123437,0.946033065719184,0.15,123,123,0,0,0,1428,6,0.0789980732177264,0.9171483622350675,0.0038535645472061657,1.0,0.0,0.0,0.0,67741.70422432822,55424.57590859314,14250.44895236852,8412.65751230673,38404.27164824281,12052.223274098524,156552.03375422553,51769.319384619,16698.545607567557,45988.020384219584,0
0x6c0e88055794c4775bfdcf045345f28b2c39aa95,0.0014679162964309,0.00852195386091,-0.007054037564479,5,4,3,0.00414369,0.0,0.001704390772182,0.001761854002436,0.0010683073191894,0,0,0,0,0,0,0,,,,,,,,67746.63244655455,55430.243790647415,14251.409259984202,8417.585555870446,38408.398564048395,12057.151324214114,156556.9033996685,51774.2134320098,16703.47381251663,45993.204571645874,0
0x6c164b07b4ecf431d6b9622b803d2834c8246ea9,10.248006539287672,10.25,-0.0019934607123275,27,24,3,5.008006539287673,0.15,0.7591854273810249,1.1700335570887888,0.4,54,54,0,0,0,532,0,0.09215017064846416,0.9078498293515358,0.0,1.0,0.0,0.0,0.0,67741.21300459355,55424.18627508572,14250.303357577375,8412.166165830207,38403.74642972043,12051.732108535507,156551.5616729258,51768.808395284024,16698.054493443677,45987.4401781809,0
0x6c20ef21e604028c649247c581e8e49fda6191ca,16.93947628,16.940375080000003,-0.0008988000000016,21,10,11,9.366395,0.0003822,1.6133262552380947,2.84997100141367,0.286692,44,44,0,0,0,344,0,0.1134020618556701,0.8865979381443299,0.0,1.0,0.0,0.0,0.0,67744.15914633666,55427.70993236884,14250.496046390603,8415.112385351706,38406.245596273984,12054.678899549013,156554.87251969267,51771.723163354356,16701.00137205688,45990.169297626526,0
0x6C441eC1c3464eEb459894325ecDdfd0CA51e6E9,0.0,0.0,0.0,300,0,0,29.098206440532504,0.0,1.1372072461047105,2.6848693182414705,0.5,211,77,34,95,5,2348,14,0.08200544111931597,0.9125534395647105,0.005441119315973571,0.36492890995260663,0.16113744075829384,0.45023696682464454,0.023696682464454975,67565.95547839196,55217.84393498903,14412.690696398242,8241.143518563376,38256.86669682256,11879.282699221696,156377.41732138154,51594.73866877534,16524.61372807215,45802.08951745454,0
0x6c4cb4c6c533505b7132babd6a35e68ff74012ce,180.15613887608345,180.22822582508343,-0.0720869490000097,22,2,20,180.15613887608345,0.0,16.381107486416678,45.15987362496962,0.0,93,6,0,87,0,4,836,0.09967845659163987,0.004287245444801715,0.8960342979635584,0.06451612903225806,0.0,0.9354838709677419,0.0,67647.92046281588,55314.29782737102,14231.342822623223,8318.873619449958,38325.21375328829,11958.439333218616,156459.06539189245,51676.04898857266,16604.761807473147,45888.889629268415,0
0x6c561b72f34dd3727fc1a8c22c0bfe00e5cb4bf0,85.34453099,84.34558098999999,0.9989500000000078,71,70,1,85.34453099,0.001,2.3900015771830985,10.333508704502384,0.55,70,70,0,0,0,1430,0,0.04666666666666667,0.9533333333333334,0.0,1.0,0.0,0.0,0.0,67703.84355945086,55379.6371146617,14279.681000686614,8375.00912303351,38372.428562621564,12014.5119304365,156514.44589160214,51731.6818535347,16660.77679034234,45947.054468563794,0
0x6c653ca88eff4c9301023244ff49d506e5a2004c,9.048994066907168,7.489941444857527,1.5590526220496417,15,8,7,7.389,0.0,1.102595700784313,1.9827241227106305,0.1123813798959831,91,0,0,91,0,92,54,0.38396624472573837,0.3881856540084388,0.22784810126582278,0.0,0.0,1.0,0.0,67742.81734723871,55426.376970408666,14250.169346066741,8413.77054952807,38405.22775750761,12053.336172765245,156553.1493712566,51770.43655685527,16699.658613685016,45989.2280936531,0
0x6c712ae4986342773edc37a9ff7fa90b1b52ca6e,79.42969130942002,78.93126630942002,0.4984249999999974,44,43,1,79.42969130942002,0.0011744,3.599112673155456,12.346422992172709,0.5482437017925226,97,97,0,0,0,1790,0,0.05140434552199258,0.9485956544780074,0.0,1.0,0.0,0.0,0.0,67710.61457403813,55391.83775712868,14245.206383641775,8381.571884777959,38380.77864236069,12021.132443237528,156521.2216120857,51738.92738789931,16667.45361380883,45956.76740208548,0
0x6c83ac2073c980be7a0c0245548b3a2730ab53f8,113.04998926103028,113.05017826103028,-0.0001890000000059,28,24,4,49.8335642,1.00173093,8.075005982930735,11.974835204684323,3.10182071,72,72,0,0,0,970,0,0.0690978886756238,0.9309021113243762,0.0,1.0,0.0,0.0,0.0,67722.47880267036,55406.20913119943,14249.120182910307,8393.433703082854,38388.007212812496,12032.998328565844,156533.02341993997,51750.322377500124,16679.319756369707,45968.177600434865,0
0x6ca1f6e449936d538e0495ec5ba193fd0bb07424,16.666842499999873,1.0,15.666842499999872,6,2,4,16.166842499999873,0.0,2.944473749999979,6.489949806172133,0.25,20,15,0,5,0,10,10,0.5,0.25,0.25,0.75,0.0,0.25,0.0,67746.18011757165,55429.86424315829,14239.040938720125,8417.140797625074,38407.94882369203,12056.70204141443,156556.4661684404,51773.75101154903,16703.02484875067,45992.68661752352,0
