0,1,2,3,4,5,6,7,8,9
8193.338123447982,71720.4006988458,36429.08208417552,117215.0526505299,96548.22678508016,14511.59959575953,65238.11593924412,10053.165437326561,49318.972978757534,16124.548592451649
9720.72549618649,73752.05578872953,38042.611798705184,119372.38962193608,97821.00680586742,16302.077170971017,67345.14496180345,11655.775804605015,51369.56307075061,17956.98672095039
8639.234766234513,72622.99983859573,37117.237634470046,118230.6008930348,97165.24085112964,15165.586118822379,66203.99579479688,10522.064022211156,50240.58660654466,16820.432182319142
51794.85187078519,96522.18192038927,66267.95818759166,139056.67865265318,109758.01229374456,54879.46189446272,91870.08259776256,52688.74255921245,78279.366640204,55692.803854717175
9751.081022556547,73800.65732681059,38071.32454946472,119418.89076312425,97817.57087321035,16349.09825728122,67391.68725841568,11703.053271936666,51413.56605764168,18003.33318303326
8972.195754632017,72880.90171598495,37333.44180760767,118440.67270220311,97304.6176690113,15490.421349526738,66427.53033871937,10903.522772209697,50472.840603511686,17132.434079502196
5248.621245315736,60931.960894042735,30456.436217457685,104985.79561699477,90350.58450466409,11497.545607790133,54359.34466091823,7103.651278777109,39685.80531696391,12719.858655756769
51993.07635531748,101589.48051385995,68209.4227140806,144838.24683821254,109455.46582586816,56136.13895069639,96555.55749829194,53365.88714450727,82109.29746966515,57116.92895973858
9431.080782773892,73472.32189118295,37802.33918753207,119066.27253250363,97601.77935547673,16023.385734106718,67042.31558609307,11390.20938410903,51071.535897214264,17674.484076888137
9390.26716830696,73416.9662327577,37766.710747115925,119009.68462181323,97614.40769586846,15970.887097221452,66986.2397520419,11339.719222419866,51018.585418762676,17622.45221954658
149491.27551978725,193040.4146430436,164765.02074248545,231615.7817737394,198343.99032343389,153339.06786820354,189155.81470812103,150514.01211555125,177018.68199136114,154365.55758109348
9298.284897238771,73298.5277891021,37677.43780226029,118881.30892513902,97557.49411230898,15862.721306553458,66860.27432419131,11241.386851383382,50897.304732790675,17512.400679598977
12975.979317885385,67226.43288490282,34123.66892112225,111985.47725405463,94146.7712515629,15379.91853368742,60615.741374897436,13506.356960323823,45201.251925116005,16318.323802903285
9623.761435188713,73659.56207822774,37991.6783422122,119277.69796849779,97786.65619820498,16209.359417559837,67250.72213942916,11564.028879035573,51281.22467677866,17864.465037319023
10120.017398384934,74153.14344208445,38408.23943260456,119773.6674427029,98081.39929136555,16703.28506220251,67746.44369357504,12056.96262624203,51774.02571108427,18358.563669324467
9487.727017959543,73514.09343095144,37858.51072272813,119107.53553805189,97688.84324719945,16065.449510902543,67083.72659293114,11432.618362427243,51117.466563839815,17717.708248359657
9570.770887670431,73604.20504892344,37934.879270453996,119201.86844198075,97743.9126694739,16152.16496228214,67177.15043724795,11515.660795667092,51209.70334973907,17805.250201359097
8389.410110898438,71519.6224345376,36283.6209757782,116979.98750646833,96495.91695628827,14508.377423775355,65018.83607748204,10178.912114645835,49111.3757957043,16093.89882275416
6003.753189526373,64317.30778904859,31139.882840722097,109371.62598097388,92321.2107515124,11076.970976107588,57708.55727827204,7385.611654100691,42109.937066245395,12043.505073908062
9040.937028633462,73061.56713629822,37490.30858809143,118681.52728588844,97432.30362938336,15611.145829663945,66654.30164289358,10964.823436137174,50687.707214811366,17266.520869275475
8219.000006674574,72163.92230281285,36147.84504288942,117778.93984668622,96083.82497088263,14753.73567558886,65757.65863659268,10131.39291563202,49816.33486500829,16423.066419023704
12880.943830742326,62134.93068447575,31535.309316969437,106173.94574371261,91206.37205206815,14727.315541164555,55576.38294838017,13258.725560979183,40709.81642201125,15556.188411081119
9090.184657191838,73040.70787062838,37463.97921051563,118609.66118269543,97401.12998509845,15629.533282497116,66593.09490205362,11027.427990662209,50634.929847108004,17274.922263838635
11066.880986619128,74982.0763476922,39146.94796243387,120629.09001396867,98596.57636630596,17601.37960347035,68607.38789166603,12972.739339690119,52634.014462059684,19252.3015685252
9536.982638617294,73567.82647760183,37904.00174495072,119163.80215101653,97721.66940301874,16117.021683403327,67139.4336410934,11481.92335566433,51172.4526578302,17769.79045716635
164744.72069723316,143159.25659996332,155175.33143279195,138849.61522731814,163398.40162485666,161531.49486166565,142817.24954843652,163899.55179476755,147254.63333714913,160706.2894806133
8812.617148824706,72843.2287635577,37311.91132655526,118451.96512747616,97179.51111498644,15413.561262356412,66428.42066630679,10783.252825041132,50464.669833415086,17062.826939894432
9188.46606172181,73174.65354317715,37565.10742301974,118752.31264128316,97475.49446003704,15747.065463325127,66732.83693949247,11132.416660322944,50770.07150075272,17395.231468019465
9927.298208429924,73995.65717607962,38215.647738864536,119616.01765959307,97818.08393218213,16546.791672207342,67588.86432926728,11900.97404699208,51604.27887486389,18198.729067454824
9509.907077556916,73521.05760193756,37873.824803095566,119135.1788740764,97693.02907698425,16065.8183342288,67108.0973068601,11420.012255174488,51142.07952885371,17721.456545144203
8536.361375553237,71431.666690422,35973.770180368316,117127.00275468963,96195.74204562686,14455.044320554169,65144.32590038013,10020.789395331067,49282.06550265223,16077.891549334809
8951.06139060058,72842.0059307057,37304.107646484415,118398.26478418573,97286.21230916344,15459.459449027498,66386.44139362343,10878.35151010712,50433.39523138195,17100.291686426368
8384.881276319884,72091.76898168253,36693.9027716024,117622.68469841973,96833.1307488518,14810.347223417499,65624.59890357182,10298.517357659308,49685.82193623776,16436.102546963306
4032.6786304933576,59365.869320268604,28597.932941080206,102133.83662377791,89603.44183153068,9931.539110240026,52957.50661911598,5899.114091522302,38336.31653020436,11475.773297055941
9163.304166473914,73144.3740851967,37543.202935260415,118721.33060445171,97459.86816551759,15719.207396117052,66702.21185850246,11106.14229463993,50740.38256614783,17367.173547451315
12342.482869660334,60122.45064100838,34495.24107334285,101655.7413197691,92497.91816834247,15324.198094412186,54257.27474273387,13043.291970558852,42193.790403524086,16380.271705848845
9404.903421533354,73421.70706466454,37780.62460592724,119010.67834973942,97632.48266830768,15977.73484194925,66987.95369283696,11349.349273947784,51023.02501262035,17628.994781099267
9056.343273419405,72996.06581608005,37427.37415828882,118562.50197592936,97374.13743052572,15590.240753514921,66546.84080477705,10992.119263565603,50589.607438472514,17234.743987287373
9578.740186638157,73612.70560271588,37942.13940968637,119210.74495703795,97749.1692111164,16160.40479229661,67185.9507933499,11523.594888932292,51218.40749127501,17813.560083894867
8957.455435434766,72927.26671844927,37354.55848386361,118501.78088094974,97322.94892617647,15509.829721724727,66483.74871109282,10902.34145143282,50522.213750243594,17156.222928899162
9930.649146232727,73971.56986873753,38250.16721724419,119585.05644224469,97969.40182791417,16516.854439740186,67558.10096150679,11871.574429237246,51586.912850693094,18171.912551058034
9228.174339354953,73267.7445987167,37615.47487013479,118865.18263666275,97515.3207823363,15819.96375949604,66840.91930710542,11185.86948686296,50868.22517952899,17471.984982914044
9675.114288778996,73713.30323765136,38028.56757024933,119315.10679725143,97811.92428536086,16258.70734271138,67289.58722212513,11618.994616180631,51321.14098542381,17912.54394942917
6115.191640158854,68948.29245637756,34201.11731096686,114444.59717301757,94975.91489690756,12186.615200575854,62494.710307247,7942.0129874846125,46613.82353715772,13733.828314598095
8778.435289975829,69262.91877546876,34786.53322428439,114469.24548796294,95203.77289905076,13618.81413726074,62698.354274927304,10101.667142252096,46952.10739062256,15020.835949968872
9683.581749421905,73715.4785178456,38034.75465555969,119335.78498066928,97815.74320574869,16265.404960821019,67308.55555309574,11619.081538711896,51337.58757975263,17920.632657540235
6623.071183183383,65727.00004309091,31779.426895208093,110864.47858617149,92763.38532178088,11628.525365092788,59155.24250293639,8301.968656430457,43398.98868749006,12737.792809195787
8808.461867471684,72918.4542311741,36979.72189244783,118521.37996886026,96987.1231074784,15495.67775035496,66499.02817753464,10871.34287638305,50462.62050998338,17141.834328805795
9226.745010338025,73212.77774878823,37606.05900761843,118791.09231776388,97505.39868162984,15784.005714865754,66771.40220548568,11168.374157096374,50809.92324555667,17432.409809630997
8751.143648034018,72651.31193948061,37144.32381513808,118200.87187957822,97164.94631118338,15273.806519662665,66192.39693638393,10686.79245410167,50241.867639202785,16915.863671839197
5681.2695301616295,59462.34152509183,28115.190572215233,103996.22117820669,89342.50057260407,9842.639256615676,52945.29012213306,6557.86816370505,37832.84714180978,11247.793140918004
9008.760253128507,73189.67370435482,37285.50154464127,118802.01900814439,96561.76552589312,15773.74002670168,66779.809764682,11147.595435240339,50753.01144521332,17414.74069131325
11236.881139792282,75092.9851939625,39261.4669415867,120749.68241390731,98673.06229145089,17750.3840447642,68731.71158251168,13133.285336654813,52760.56438358125,19398.51217194375
9220.0309430865,73204.58785327886,37599.26145791172,118782.46898174738,97500.42773238162,15776.54700315859,66762.91459110846,11161.495368964073,50801.583531200326,17424.821560061962
9149.55885672931,73117.0083583006,37526.789218469385,118690.17904060004,97447.32113030514,15697.44595336392,66672.15661354005,11088.990521188898,50712.46822872464,17344.248862062504
8955.42398371617,72656.79514178925,37238.17654105829,118183.95803417603,97227.77876591242,15358.79219197139,66185.3074530665,10834.47337632251,50257.1710059672,16987.959608734036
9655.912334908922,73693.35274984203,38009.16962513303,119297.15754462683,97796.90937658942,16238.408400352011,67271.35263606129,11597.605215955471,51303.03394371572,17892.56197816817
8123.675245888624,68901.9865955651,34375.55370632786,114201.3343245379,94979.48466715867,13015.37090334739,62358.507763474,9467.507960887235,46557.70364183228,14431.387542800483
9892.340463837074,73931.54565155074,38216.51245902237,119545.48130697022,97939.52268931546,16476.91238515531,67518.47992149147,11831.463357255803,51547.437143954114,18132.00863670065
8566.937000358403,72314.23281795901,36867.712963072074,117848.30724834432,96950.76051175612,15006.20914815745,65847.1265721044,10476.974858296819,49902.66459436408,16635.27801239721
8451.381573356102,72067.17537839578,36703.65671313474,117609.77090477315,96836.52423478384,14833.532748362773,65615.78183366629,10339.952300095452,49680.390995962865,16455.228562830023
9113.354908839245,73103.96911025043,37515.55493404481,118686.26857427236,97441.92401767206,15676.950420153433,66666.27488049764,11060.501070914526,50705.10788956935,17325.573228375833
9599.51476715643,73641.73176708803,37950.66284088252,119261.45551487371,97756.36547454265,16193.696783054054,67234.52126610257,11548.62349155513,51259.83919971667,17848.351117228718
8131.818293801011,71718.92508721768,36421.01666332455,117204.46156082486,96611.6458856737,14530.700105843052,65228.7925373309,10041.043894477873,49308.81006512832,16150.338618395039
8014.146479284897,71686.45264299521,36301.126473828794,117220.33801339364,96546.51429872794,14428.785695741122,65223.87162926302,9926.519738967245,49274.77791169403,16050.411333308566
9042.235940538761,72977.18832066526,37411.927489415546,118542.54895128385,97362.73063902339,15573.72498619393,66527.28242514988,10977.348903843429,50570.452102678195,17217.840444156504
9542.962261779008,73574.2922892292,37909.48517527802,119170.56955336592,97725.62172171088,16123.254593468595,67146.13720038926,11487.8988539555,51179.07208079578,17776.081301963466
5294.166727561453,67814.2237465434,33314.59812264377,113234.62157444183,94307.15194698007,11028.255346978993,61339.55011508268,6842.999097851178,45510.21313390241,12592.869828299665
9840.820663959832,73882.79378874278,38167.88303844987,119500.16791042137,97906.08088799944,16430.93334554689,67473.07146404557,11785.166408544295,51500.18472295948,18085.87120241748
9604.22113743654,73639.85451986064,37965.1993247038,119239.15036948893,97765.72509313817,16186.779802478257,67214.11268438958,11548.997043187028,51246.22591405186,17840.152972034855
19915.751750770505,64546.605194784934,34465.040799223425,108164.70345528895,92919.85872898302,20174.158757178364,57958.89439760216,19889.956022761453,43419.47367155128,20527.594162207337
9445.304735096774,73461.05241899725,37816.44406389247,119049.66043092177,97660.32498943225,16016.599148364236,67026.9344378359,11388.10388009825,51062.42539267079,17667.969052165008
8712.62218717115,72583.96290065053,37084.777062100635,118129.85689144098,97120.21729381083,15221.597626255067,66123.05991113502,10649.178770836907,50173.02874302016,16859.769835049912
